datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
6,2020,"House",20601,0.6876121999999997,566,111,12,9,113,270,557,383,68,"30/06/2020",579.9060999999998,380,420,445,460,480,495,505,525,540,550,570,590,600,630,650,690,730,750,850,2131,2131,561.653,5000,550,250,480,650,2131,173.1128,1235780,1013595,519000,630000,690000,740000,780000,819000,850000,870000,899000,950000,985000,1000000,1050000,1100000,1150000,1250000,1300000,1490000,1700000,657,979,948461.9,3500000,950000,280000,780000,1150000,657,398747,6.659999999999999E8,null,0.028039219999999993,266,"Brunswick - Coburg","SA3_1620601",1068975,645000,715000,760000,807000,841000,880000,910000,948000,980000,1020000,1065000,1104000,1150000,1200000,1250000,1305000,1366000,1450000,1608000,744,745,1023348,3170000,1020000,385000,841000,1250000,744,331863.5,795000000,56,0.060226779999999994,310,67,"VIC","20601","Brunswick - Coburg"
6,2020,"House",20602,0.7315789,376,72,14,8,67,211,380,278,42,"30/06/2020",625.3200999999998,350,420,480,500,530,550,560,580,595,600,630,650,650,680,700,750,795,850,940,1159,1159,602.8240000000001,1500,600,240,530,700,1159,169.2684,724746,1283720,720000,799000,859000,900000,949000,969000,1020000,1100000,1150000,1177050,1209000,1300000,1390000,1450000,1550000,1610000,1700000,1820000,2200000,449,648,1204777,3850000,1177050,290000,949000,1550000,449,487785.8,576000000,null,0.024451410000000014,267,"Darebin - South","SA3_1620602",1338650,740000,825000,902000,975000,1000000,1060000,1115000,1160000,1205000,1275000,1303500,1360000,1425000,1490000,1556000,1610000,1725000,1920000,2255000,516,520,1263260,4000000,1276000,323000,1000000,1556000,516,485103.2,691000000,101,0.07497189,208,61,"VIC","20602","Darebin - South"
6,2020,"House",20603,0.6638298000000005,471,106,9,7,109,203,470,312,64,"30/06/2020",568.2328,360,395,420,440,450,475,490,500,520,550,550,580,600,630,650,690,720,770,850,1379,1379,547.597,1600,550,225,450,650,1379,161.7539,783593,1438196,578550,700000,799000,840000,900000,960000,1040000,1100000,1170000,1250000,1300000,1360000,1425000,1500000,1600000,1750000,1950000,2250000,2900000,550,821,1234195,20000000,1250000,28750,900000,1600000,550,1170594,791000000,null,0.023064370000000008,268,"Essendon","SA3_1620603",1326968,720000,785000,840000,900000,950000,985000,1042000,1100000,1190000,1240008,1280000,1350000,1400000,1457000,1510000,1625000,1705000,1920000,2300000,585,586,1226347,9020000,1240008,292000,950000,1510000,585,631685,776000000,81,0.05772761000000001,265,62,"VIC","20603","Essendon"
6,2020,"House",20604,0.6303318000000002,211,48,4,1,35,98,211,133,37,"30/06/2020",659.0845,350,400,445,470,490,500,535,550,580,600,620,650,680,720,752,800,895,995,1200,1563,1563,599.1278,4000,600,40,490,752,1563,298.9774,1030149,1530001,360000,470000,560000,690000,780000,885000,950000,1000000,1090000,1175000,1250000,1329000,1375000,1495000,1657500,1860000,2100000,2600000,3700000,340,490,1130330,19000000,1177500,15000,780000,1657500,340,1621548,520000000,null,0.026174500000000007,269,"Melbourne City","SA3_1620604",1475279,525000,690000,756000,830000,875000,930000,980000,1055000,1124000,1190000,1275000,1310000,1385000,1497000,1675000,1892000,2100000,2775000,3500000,320,322,1237212,8000000,1192000,16000,875000,1675000,320,1033169,472000000,70,0.06467426000000003,163,48,"VIC","20604","Melbourne City"
6,2020,"House",20605,0.5658436000000002,488,147,11,13,61,214,486,275,70,"30/06/2020",748.9525999999996,360,400,450,495,530,560,595,625,650,690,720,750,790,835,875,950,1000,1150,1355,2069,2069,689.0323999999998,2700,690,50,530,875,2069,331.1357,1549583,2005108,460000,780000,955000,1095000,1200000,1300000,1395000,1495000,1550000,1650000,1800000,1995000,2100000,2350000,2550000,2730000,2917950,3300000,4500000,618,907,1654632,13000000,1654500,30000,1200000,2550000,618,1352384,1240000000,null,0.021614460000000005,270,"Port Phillip","SA3_1620605",1975672,861000,995000,1125000,1210000,1275000,1350000,1410000,1510000,1580000,1660000,1737000,1842000,2000000,2175000,2350000,2550000,2860000,3222000,4000000,664,673,1741651,1.1700000000000002E7,1660000,300000,1275000,2350000,664,1177519,1310000000,56,0.08106254000000003,326,74,"VIC","20605","Port Phillip"
6,2020,"House",20606,0.6105611,305,87,9,8,35,150,303,185,36,"30/06/2020",811.2988000000003,385,440,480,520,550,595,620,650,670,700,745,770,800,850,900,995,1100,1300,1600,1506,1506,729.7330000000003,4606,700,36,550,900,1506,443.6172,1221816,3410413,490000,945000,1150000,1350000,1500000,1600000,1750000,1950000,2150000,2400000,2600000,2825000,3200000,3500000,4200000,5000000,6200000,7500000,9500000,501,708,2423890,24000000,2400000,30000,1500000,4200000,501,3104000,1.7100000000000002E9,null,0.019675680000000008,271,"Stonnington - West","SA3_1620606",2668652,980000,1168000,1225000,1300000,1360000,1450000,1540000,1602500,1690000,1850000,2010000,2212500,2490000,2700000,3000000,3425000,3900000,5175000,7300000,461,465,2131017,18300000,1850000,360000,1360000,3000000,461,2314269,1230000000,65,0.07702001000000003,241,45,"VIC","20606","Stonnington - West"
6,2020,"House",20607,0.6878307,566,126,7,10,70,320,567,390,70,"30/06/2020",709.8027999999998,440,495,525,550,575,590,600,625,650,665,690,700,745,750,800,850,900,980,1145,2566,2566,679.9791,2800,667.5,182,575,800,2566,227.38930000000005,1821354,1460896,670000,835000,890000,950000,997500,1045000,1100000,1150000,1200000,1285000,1350000,1400000,1500000,1595000,1695000,1800000,2000000,2350000,2750000,544,911,1299247,10500000,1287500,100000,997500,1695000,544,834032.4,795000000,null,0.025902980000000006,272,"Yarra","SA3_1620607",1462591,850000,915000,980000,1020000,1075500,1125000,1180000,1236000,1285000,1340000,1400000,1450000,1530000,1600000,1695000,1806000,1920000,2178000,2525000,756,759,1375452,4700000,1340000,510000,1075500,1695000,756,559134.8,1110000000,62,0.06980047,309,72,"VIC","20607","Yarra"
6,2020,"House",20701,0.6419854000000004,1220,327,27,24,200,589,1229,789,134,"30/06/2020",779.1471999999998,400,450,490,520,550,580,600,650,675,700,750,780,800,850,900,965,1095,1200,1400,2670,2670,718.7936000000002,4200,700,180,550,900,2670,354.1203,2080323,2519435,945000,1250000,1380000,1495000,1580000,1675000,1750000,1815000,1920000,2000000,2195000,2300000,2450000,2625000,2850000,3100000,3500000,4100000,5250000,1428,2251,2114558,42000000,2000000,1325,1580000,2850000,1428,2173906,3600000000,null,0.0182,273,"Boroondara","SA3_1620701",2302271,1145000,1320000,1436000,1525000,1600000,1670000,1750000,1810000,1910000,2000000,2110000,2260000,2381000,2505000,2700000,2900000,3150000,3580000,4400000,1668,1674,2094670,10200000,2000000,252000,1600000,2700000,1668,1130914,3840000000,58,0.08982444,916,139,"VIC","20701","Boroondara"
6,2020,"House",20702,0.6263889,708,187,25,27,138,313,720,451,88,"30/06/2020",580.2731000000002,400,420,450,450,470,490,500,520,540,550,570,590,600,630,650,680,720,780,850,1659,1659,562.117,2200,550,145,470,650,1659,157.3144,962673,1313222,764500,860000,920000,960000,1000000,1050000,1100000,1120000,1150000,1200000,1218000,1275000,1300000,1350000,1400000,1490000,1570000,1750000,2244375,1347,1830,1213598,14500000,1200000,2500,1000000,1400000,1347,684769,1.7700000000000002E9,null,0.02334694,274,"Manningham - West","SA3_1620702",1276064,830000,920000,970000,1021000,1060000,1100000,1140000,1180000,1200000,1225000,1250800,1285000,1315000,1350000,1398000,1446000,1530000,1660000,1905000,1054,1057,1232197,5030000,1225000,510000,1060000,1398000,1054,381055.8,1340000000,84,0.07178166000000002,598,156,"VIC","20702","Manningham - West"
6,2020,"House",20703,0.7298245000000002,845,153,15,19,122,502,855,624,94,"30/06/2020",534.0648,360,390,400,420,435,450,455,475,490,500,525,550,565,590,610,650,680,705,780,1931,1931,514.9001,1800,500,44,435,610,1931,150.78959999999998,1031279,1312286,720000,800000,870000,900000,950000,999500,1050000,1085000,1100000,1150000,1200000,1250000,1300000,1380000,1450000,1575000,1700000,1900000,2400000,920,1540,1199987,15100000,1150000,120000,950000,1450000,920,759575,1210000000,null,0.021666670000000006,275,"Whitehorse - West","SA3_1620703",1291274,820000,896000,938000,980000,1010000,1051000,1090000,1121000,1168000,1200000,1240000,1294000,1330000,1388000,1450000,1565000,1668000,1800000,2070000,1032,1037,1233827,4250000,1200000,285000,1010000,1450000,1032,421616.9,1330000000,57,0.07007121000000002,502,77,"VIC","20703","Whitehorse - West"
